Date,ID,Name,Neo Reference ID,NASA JPL URL,Absolute Magnitude H,Estimated Diameter Min (km),Estimated Diameter Max (km),Is Potentially Hazardous Asteroid,Close Approach Date Full,Relative Velocity (km/h),Miss Distance (astronomical units),Miss Distance (kilometers),Orbiting Body
2023-08-07,2621890,621890 (2011 PO1),2621890,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2621890,20.92,0.1740022951,0.38908096,True,2023-Aug-07 02:13,71738.8246311646,0.2903303877,43432807.596194199,Earth
2023-08-07,54375074,(2023 NC1),54375074,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54375074,21.84,0.1139081967,0.2547064711,False,2023-Aug-07 17:40,17076.4034242276,0.3798374181,56822868.694059447,Earth
2023-08-07,54375124,(2023 NO1),54375124,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54375124,22.7,0.0766575574,0.1714115092,False,2023-Aug-07 20:11,23969.5842067181,0.1148545761,17181999.944312907,Earth
2023-08-07,54375206,(2023 NA2),54375206,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54375206,21.98,0.1067959975,0.2388031102,False,2023-Aug-07 19:05,20106.718184112,0.2982072899,44611175.387512513,Earth
2023-08-07,54376887,(2023 PT),54376887,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376887,27.08,0.0101989386,0.02280552,False,2023-Aug-07 13:30,26980.0840514683,0.0035523864,531429.438856968,Earth
2023-08-07,54377390,(2023 QF1),54377390,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54377390,23.95,0.0431077124,0.0963917753,False,2023-Aug-07 02:06,27774.2201989413,0.1237285097,18509521.509394339,Earth
2023-08-08,3467215,(2009 SU),3467215,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3467215,22.78,0.0738847787,0.1652113876,False,2023-Aug-08 13:43,30973.8766480561,0.3242189937,48502470.871063419,Earth
2023-08-08,3685269,(2014 QL390),3685269,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3685269,22.27,0.0934447651,0.2089488469,False,2023-Aug-08 06:36,9922.0858548278,0.252283025,37741003.17715675,Earth
2023-08-08,3824978,(2018 KS),3824978,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3824978,27.9,0.0069912523,0.0156329154,False,2023-Aug-08 11:55,22797.1345728069,0.2379916313,35603041.120305331,Earth
2023-08-08,3893382,(2019 WW),3893382,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3893382,24.56,0.0325502986,0.0727846803,False,2023-Aug-08 06:01,26121.7914936953,0.2998333337,44854428.076519219,Earth
2023-08-08,3985571,(2020 AV2),3985571,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3985571,16.17,1.5507970872,3.4676877062,False,2023-Aug-08 03:31,32383.6971277264,0.4556044458,68157454.654210446,Earth
2023-08-08,54013539,(2020 EE),54013539,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54013539,27.0,0.0105816886,0.023661375,False,2023-Aug-08 02:18,25721.3373027261,0.3924838759,58714751.843984333,Earth
2023-08-08,2594913,594913 'Aylo'chaxnim (2020 AV2),2594913,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2594913,16.2,1.5295193534,3.4201092472,False,2023-Aug-08 03:31,32383.6852052593,0.455604426,68157451.69217262,Earth
2023-08-08,2628250,628250 (2014 QL390),2628250,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2628250,22.25,0.0943093989,0.2108822268,False,2023-Aug-08 06:36,9922.0851220173,0.252283022,37741002.72836314,Earth
2023-08-08,54376937,(2023 PO1),54376937,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376937,26.29,0.0146742183,0.0328125497,False,2023-Aug-08 12:41,30310.8301743159,0.0066276109,991476.473828783,Earth
2023-08-08,54377386,(2023 QA1),54377386,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54377386,21.62,0.1260535197,0.2818642388,False,2023-Aug-08 16:02,77542.9055007088,0.3315079394,49592881.622329078,Earth
2023-08-05,2068548,68548 (2001 XR31),2068548,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2068548,16.59,1.2780709882,2.8578536096,True,2023-Aug-05 17:44,51056.8467440803,0.1210646527,18111014.176209749,Earth
2023-08-05,2096590,96590 (1998 XB),2096590,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2096590,16.32,1.4472880513,3.2362344656,False,2023-Aug-05 08:42,54174.1685995498,0.4269246035,63867011.334194545,Earth
2023-08-05,2154244,154244 (2002 KL6),2154244,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2154244,17.57,0.8138698807,1.819868378,False,2023-Aug-05 06:12,25158.975868508,0.0636054172,9515234.933581364,Earth
2023-08-05,2508871,508871 (2003 CN17),2508871,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2508871,19.03,0.4154846434,0.9290519063,False,2023-Aug-05 10:46,57903.6559025142,0.4524866175,67691034.181504725,Earth
2023-08-05,3648542,(2013 SY19),3648542,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3648542,24.83,0.0287445144,0.0642746882,False,2023-Aug-05 11:18,46855.6362381154,0.448454155,67087786.38064985,Earth
2023-08-05,3651205,(2013 UB),3651205,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3651205,26.6,0.0127219879,0.0284472297,False,2023-Aug-05 22:32,68003.8339551102,0.3593249126,53754241.562896162,Earth
2023-08-05,3678611,(2014 OA339),3678611,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3678611,24.46,0.0340843469,0.0762149166,False,2023-Aug-05 01:13,50223.4593861024,0.1465741522,21927180.966175814,Earth
2023-08-05,3709398,(2015 BJ514),3709398,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3709398,17.82,0.7253622947,1.6219593992,False,2023-Aug-05 20:19,141224.2250244754,0.4460368847,66726167.892555589,Earth
2023-08-05,3755677,(2016 NK39),3755677,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3755677,23.86,0.04493192,0.1004708274,False,2023-Aug-05 13:20,21236.9097404562,0.1429623814,21386867.747567618,Earth
2023-08-05,54017615,(2020 MP2),54017615,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54017615,22.23,0.095182033,0.212833496,False,2023-Aug-05 21:30,32747.2839586483,0.0868765282,12996543.571714934,Earth
2023-08-05,54101667,(2020 YA2),54101667,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54101667,28.2,0.0060891262,0.0136157002,False,2023-Aug-05 08:22,41238.7078993618,0.3773436837,56449811.339473719,Earth
2023-08-05,54166173,(2021 NX),54166173,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54166173,25.33,0.0228325794,0.0510551996,False,2023-Aug-05 07:43,15135.7580143612,0.080368052,12022889.39524924,Earth
2023-08-05,54211504,(2021 UP),54211504,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54211504,25.61,0.0200703514,0.0448786701,False,2023-Aug-05 04:50,29341.6890772818,0.1469133644,21977926.388773828,Earth
2023-08-05,54347676,(2023 DX2),54347676,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54347676,24.15,0.039314701,0.0879103439,False,2023-Aug-05 16:01,13431.3726247184,0.453466717,67837654.97909279,Earth
2023-08-05,54353707,(2023 GF),54353707,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54353707,24.62,0.0316632126,0.0708010957,False,2023-Aug-05 14:23,27828.1851728207,0.3678424553,55028447.808450211,Earth
2023-08-05,54375408,(2023 OE),54375408,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54375408,24.25,0.0375452479,0.0839537266,False,2023-Aug-05 10:17,19402.0911470304,0.134972543,20191604.94128341,Earth
2023-08-05,54375409,(2023 OF),54375409,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54375409,24.47,0.0339277435,0.0758647409,False,2023-Aug-05 02:45,36075.0750713374,0.0889925888,13313101.730265856,Earth
2023-08-05,54376262,(2023 OQ4),54376262,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376262,22.56,0.0817626533,0.1828268509,False,2023-Aug-05 21:02,21122.4608639784,0.2014164782,30131476.121621434,Earth
2023-08-05,54376460,(2023 OF5),54376460,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376460,21.03,0.1654074158,0.3698622257,True,2023-Aug-05 20:39,133699.3201246882,0.1302152642,19479926.165807254,Earth
2023-08-05,54376833,(2023 PL),54376833,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376833,22.32,0.0913177026,0.2041925905,False,2023-Aug-05 23:13,70411.4924117882,0.0388413919,5810589.496075253,Earth
2023-08-05,54376905,(2023 PK1),54376905,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376905,25.46,0.021505769,0.0480883614,False,2023-Aug-05 16:55,36528.177397811,0.0384808863,5756658.626192181,Earth
2023-08-06,2162882,162882 (2001 FD58),2162882,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2162882,18.81,0.4597851883,1.028110936,True,2023-Aug-06 17:18,45996.0936571901,0.3920337384,58647412.232777208,Earth
2023-08-06,2175706,175706 (1996 FG3),2175706,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2175706,18.36,0.5656593584,1.2648527775,True,2023-Aug-06 05:59,44403.9815254975,0.3257896757,48737441.552710759,Earth
2023-08-06,3114030,(2002 CB19),3114030,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3114030,25.16,0.0246919266,0.0552128263,False,2023-Aug-06 09:18,64813.9920052849,0.0904513314,13531326.516104118,Earth
2023-08-06,3182823,(2004 KG1),3182823,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3182823,23.96,0.0429096504,0.0959488953,False,2023-Aug-06 15:16,32683.6787274775,0.0508566698,7608049.477373326,Earth
2023-08-06,3655732,(2013 YT102),3655732,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3655732,25.0,0.02658,0.0594346868,False,2023-Aug-06 22:48,62171.150600565,0.3389054336,50699530.997986432,Earth
2023-08-06,3703543,(2015 AF44),3703543,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3703543,25.4,0.022108281,0.0494356193,False,2023-Aug-06 03:20,88758.5226917047,0.4649772222,69559602.039636714,Earth
2023-08-06,3724110,(2015 NY13),3724110,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3724110,21.2,0.1529519353,0.3420109247,False,2023-Aug-06 21:14,58592.5025063926,0.3197111656,47828109.388977272,Earth
2023-08-06,3837717,(2019 AT6),3837717,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837717,27.77,0.0074225815,0.0165973969,False,2023-Aug-06 03:03,62420.3585653079,0.4636727093,69364449.688409191,Earth
2023-08-06,54101681,(2020 YR2),54101681,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54101681,28.3,0.0058150704,0.0130028927,False,2023-Aug-06 00:12,16478.5577353016,0.3353682303,50170372.918549461,Earth
2023-08-06,54110078,(2021 CT1),54110078,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54110078,25.32,0.0229379698,0.0512908597,False,2023-Aug-06 13:22,22562.4240147685,0.139955009,20936971.24223083,Earth
2023-08-06,54373915,(2023 ME2),54373915,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54373915,17.86,0.7121229407,1.5923553038,False,2023-Aug-06 07:05,104190.5851797982,0.3403168097,50910669.856315339,Earth
2023-08-06,54375474,(2023 OQ),54375474,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54375474,21.85,0.1133848361,0.2535362011,True,2023-Aug-06 11:02,76748.1792582276,0.0253969618,3799331.389751366,Earth
2023-08-06,54375900,(2023 OW2),54375900,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54375900,23.47,0.0537718498,0.1202375114,False,2023-Aug-06 05:00,62573.0279060264,0.0984328141,14725339.327465967,Earth
2023-08-06,54376675,(2023 PF),54376675,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376675,22.56,0.0817626533,0.1828268509,False,2023-Aug-06 03:26,47342.7987118711,0.1041823905,15585463.710308235,Earth
2023-08-06,54376835,(2023 PN),54376835,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376835,25.07,0.0257368254,0.0575492912,False,2023-Aug-06 17:14,27445.6931662667,0.0212818502,3183719.459579074,Earth
2023-08-06,54376882,(2023 PR),54376882,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376882,24.52,0.0331554538,0.0741378485,False,2023-Aug-06 12:43,18438.1088777476,0.015600168,2333751.90444216,Earth
2023-08-03,2053426,53426 (1999 SL5),2053426,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2053426,17.18,0.9739910734,2.1779102496,True,2023-Aug-03 03:13,50722.8982267442,0.3879087573,58030323.846426951,Earth
2023-08-03,2065996,65996 (1998 MX5),2065996,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2065996,18.49,0.5327886649,1.1913516723,False,2023-Aug-03 20:32,24191.4447498464,0.2063015364,30862270.423167468,Earth
2023-08-03,2154993,154993 (2005 EA94),2154993,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2154993,17.99,0.6707411893,1.4998228946,False,2023-Aug-03 02:50,69964.0976203945,0.096633035,14456096.20763545,Earth
2023-08-03,3324065,(2006 DP11),3324065,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3324065,19.55,0.3270054393,0.7312063912,False,2023-Aug-03 08:33,93181.6216478102,0.2117743473,31680991.276720251,Earth
2023-08-03,3337063,(2006 MS6),3337063,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3337063,19.21,0.3824326621,0.8551454293,False,2023-Aug-03 00:35,58545.0215941907,0.380444111,56913628.65964357,Earth
2023-08-03,3485263,(2010 AJ30),3485263,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3485263,22.7,0.0766575574,0.1714115092,False,2023-Aug-03 22:40,57983.3583825877,0.4429055376,66257725.036164912,Earth
2023-08-03,3667139,(2014 GJ45),3667139,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3667139,23.63,0.049952241,0.1116966065,False,2023-Aug-03 12:45,52051.2973631039,0.4667232123,69820798.439637801,Earth
2023-08-03,3825180,(2018 LM4),3825180,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825180,18.74,0.4748483974,1.0617932956,False,2023-Aug-03 16:13,57731.1541574987,0.3321091842,49682826.563757654,Earth
2023-08-03,54041669,(2020 NC1),54041669,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54041669,22.82,0.0725362295,0.1621959399,False,2023-Aug-03 18:04,46083.3262425126,0.341654051,51110718.30647137,Earth
2023-08-03,54050997,(2020 PN1),54050997,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54050997,25.45,0.0216050351,0.0483103272,False,2023-Aug-03 13:02,17425.1720707475,0.0277585732,4152623.424959084,Earth
2023-08-03,54236583,(2022 AV5),54236583,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54236583,24.45,0.0342416731,0.0765667087,False,2023-Aug-03 06:18,92262.3478790875,0.2753975805,41198891.445953535,Earth
2023-08-03,54289574,(2022 ML3),54289574,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54289574,27.32,0.0091317703,0.020419259,False,2023-Aug-03 02:13,30207.5465276162,0.224817385,33632201.93496995,Earth
2023-08-03,54340433,(2023 BY7),54340433,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54340433,21.36,0.1420872067,0.317716653,False,2023-Aug-03 21:41,56731.2210704506,0.2730584443,40848961.652793641,Earth
2023-08-03,54373548,(2023 MN),54373548,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54373548,22.75,0.0749126183,0.1675097069,False,2023-Aug-03 20:15,28858.7036479628,0.142903531,21378063.85307897,Earth
2023-08-03,54376266,(2023 OW4),54376266,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376266,27.77,0.0074225815,0.0165973969,False,2023-Aug-03 04:13,34865.0216013483,0.0037773264,565079.983734768,Earth
2023-08-03,54376673,(2023 PD),54376673,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376673,24.9,0.0278326768,0.0622357573,False,2023-Aug-03 23:34,25348.4201435782,0.0295833293,4425603.050788591,Earth
2023-08-03,54376897,(2023 PY),54376897,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376897,22.44,0.0864082036,0.1932146172,False,2023-Aug-03 20:01,40489.6161419604,0.1191740165,17828179.027744855,Earth
2023-08-03,54377961,(2023 QU3),54377961,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54377961,24.36,0.0356906927,0.079806815,False,2023-Aug-03 17:28,31950.0787043077,0.1035730324,15494305.036480988,Earth
2023-08-03,54415297,(2023 XT5),54415297,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54415297,20.894,0.1760982242,0.3937676001,False,2023-Aug-03 13:22,44173.5214311299,0.4702905801,70354469.064024387,Earth
2023-08-03,54415296,(2023 XU5),54415296,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54415296,27.182,0.0097309441,0.0217590524,False,2023-Aug-03 20:20,12932.6857637645,0.387209367,57925696.54724829,Earth
2023-08-03,54417655,(2023 YT),54417655,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54417655,26.214,0.015196899,0.0339812992,False,2023-Aug-03 19:34,16789.4532460539,0.1263502731,18901731.729678297,Earth
2023-08-04,3383667,(2007 RF1),3383667,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3383667,26.1,0.0160160338,0.0358129403,False,2023-Aug-04 15:13,66874.2124371376,0.4414301584,66037011.450402608,Earth
2023-08-04,3409438,(2008 GJ110),3409438,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3409438,20.49,0.2121069879,0.4742856434,False,2023-Aug-04 10:37,78174.3405898282,0.3356905997,50218598.694142639,Earth
2023-08-04,3563709,(2011 HH),3563709,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3563709,25.3,0.0231502122,0.0517654482,False,2023-Aug-04 22:45,20480.568017844,0.417315243,62429471.47133241,Earth
2023-08-04,3686083,(2014 QL433),3686083,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3686083,19.9,0.2783267681,0.6223575734,True,2023-Aug-04 10:05,74245.6399547174,0.0357542565,5348760.615833655,Earth
2023-08-04,3743121,(2016 CZ137),3743121,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3743121,24.9,0.0278326768,0.0622357573,False,2023-Aug-04 10:40,76863.7190023405,0.218793261,32731005.81595407,Earth
2023-08-04,3748418,(2016 FL12),3748418,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3748418,26.3,0.0146067964,0.0326617897,False,2023-Aug-04 03:47,62167.4490055756,0.446961595,66864502.58380265,Earth
2023-08-04,3837639,(2019 AT3),3837639,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837639,22.16,0.0983003302,0.2198062205,False,2023-Aug-04 23:25,93866.6330394815,0.2729782419,40836963.544584753,Earth
2023-08-04,3884019,(2019 UH9),3884019,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3884019,25.15,0.0248058993,0.0554676771,False,2023-Aug-04 00:05,82136.4385579434,0.4917743961,73568402.177096307,Earth
2023-08-04,54049806,(2020 OH5),54049806,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54049806,24.2,0.0384197891,0.0859092601,False,2023-Aug-04 08:27,44646.199590627,0.1098552674,16434114.011320438,Earth
2023-08-04,54276253,(2022 HG1),54276253,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54276253,26.59,0.0127807099,0.0285785361,False,2023-Aug-04 14:48,49628.8770253596,0.2326161431,34798879.535375197,Earth
2023-08-04,54331629,(2022 XK),54331629,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54331629,26.19,0.0153657929,0.0343589575,False,2023-Aug-04 21:30,59848.7583141821,0.4447300333,66530665.706709071,Earth
2023-08-04,2620082,620082 (2014 QL433),2620082,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2620082,19.87,0.2821986791,0.6310154296,True,2023-Aug-04 10:05,74245.6903790153,0.0357539874,5348720.359046838,Earth
2023-08-04,54373922,(2023 MP2),54373922,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54373922,20.59,0.2025606009,0.4529392731,False,2023-Aug-04 22:29,54654.4732733104,0.0988969714,14794776.270890918,Earth
2023-08-04,54374156,(2023 MA4),54374156,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54374156,21.43,0.1375798959,0.3076379996,False,2023-Aug-04 05:00,52150.2683687233,0.3031112993,45344804.748212491,Earth
2023-08-04,54376461,(2023 OG5),54376461,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376461,24.2,0.0384197891,0.0859092601,False,2023-Aug-04 19:35,63789.0804595537,0.0544616388,8147345.161189356,Earth
2023-08-04,54376464,(2023 OR5),54376464,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376464,25.2,0.0242412481,0.0542050786,False,2023-Aug-04 21:44,26804.0568612243,0.0190276288,2846492.739630656,Earth
2023-08-04,54377381,(2023 QV),54377381,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54377381,24.46,0.0340843469,0.0762149166,False,2023-Aug-04 03:03,38708.817736046,0.0606225346,9069002.050161302,Earth
2023-08-04,54378773,(2023 QR6),54378773,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54378773,18.27,0.5895966084,1.3183780956,False,2023-Aug-04 16:10,123818.1803741354,0.4257554006,63692101.070756722,Earth
2023-08-04,54378778,(2023 QB7),54378778,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54378778,21.44,0.1369477737,0.3062245314,False,2023-Aug-04 01:14,61123.5906448403,0.2027290083,30327827.828892321,Earth
2023-08-04,54397458,(2023 UU3),54397458,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54397458,20.82,0.1822027706,0.4074177807,False,2023-Aug-04 21:50,53883.6834265776,0.2276090871,34049834.622804477,Earth
2023-08-01,2027031,27031 (1998 RO4),2027031,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2027031,17.89,0.7023522477,1.57050737,False,2023-Aug-01 16:03,10747.1457630405,0.2502207266,37432487.729212342,Earth
2023-08-01,2154453,154453 (2003 CJ11),2154453,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2154453,15.34,2.2727673228,5.0820622309,False,2023-Aug-01 18:28,104167.1569410677,0.3484922729,52133701.737298723,Earth
2023-08-01,3395988,(2007 WZ4),3395988,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3395988,24.3,0.0366906138,0.0820427065,False,2023-Aug-01 13:47,65690.6718646022,0.4492471455,67206416.070380085,Earth
2023-08-01,3761646,(2016 TZ93),3761646,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3761646,24.14,0.0394961694,0.0883161196,False,2023-Aug-01 18:54,27320.7477326823,0.2411455227,36074856.555956649,Earth
2023-08-01,3843548,(2019 PS2),3843548,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843548,21.54,0.1307841086,0.2924421572,False,2023-Aug-01 06:15,15392.8067191674,0.3860818149,57757017.154774263,Earth
